ID User,Dt Ime Pay,ID Item Buy,Cnt Buy
2902760,2022-10-27T03:23:00,988,1000
2903988,2023-03-29T09:19:00,133,30
2901317,2023-01-26T19:25:00,988,1000
2903194,2023-02-27T22:27:00,989,50
2902041,2022-11-24T07:51:00,988,4000
2903975,2023-01-18T23:14:00,133,20
2901428,2022-10-31T21:46:00,97,200
2902952,2023-01-18T02:47:00,989,50
2903657,2023-03-31T23:07:00,146,50
2902987,2022-08-25T05:57:00,146,50
2903098,2022-12-01T07:00:00,146,25
2903150,2022-09-26T04:13:00,97,200
2903715,2023-03-28T00:39:00,133,20
2903770,2022-12-25T00:25:00,133,30
2902879,2022-11-10T19:04:00,1000,1
2902399,2023-02-01T09:32:00,133,10
2902444,2022-10-18T19:51:00,989,25
2903112,2022-07-12T12:33:00,97,600
2902459,2022-11-16T10:35:00,988,3000
2901751,2023-03-12T23:38:00,2003,1
2903884,2023-01-10T08:51:00,1001,1
2903128,2022-09-15T08:20:00,133,20
2902690,2022-09-16T16:51:00,133,30
2902871,2022-12-20T12:20:00,99,100
2903737,2022-07-30T08:09:00,97,200
2904030,2023-01-17T10:10:00,97,100
2903745,2023-03-23T21:10:00,2001,2
2902120,2022-08-22T01:16:00,98,200
2902869,2023-03-18T12:27:00,989,50
2901480,2022-12-19T23:22:00,146,25
2901810,2022-09-02T00:39:00,988,5000
2902358,2022-09-21T04:46:00,133,50
2904003,2023-03-14T05:10:00,146,25
2901293,2023-04-02T08:58:00,133,20
2902627,2022-09-06T10:50:00,98,200
2901416,2022-07-07T10:07:00,989,150
2901656,2023-02-16T09:28:00,98,200
2901784,2023-03-19T06:31:00,146,25
2902605,2022-11-04T05:21:00,2002,1
2903253,2022-11-10T15:07:00,133,20
2903698,2023-03-07T03:58:00,133,20
2902355,2023-03-06T03:47:00,133,20
2902473,2023-03-11T20:23:00,2002,1
2901678,2023-04-03T18:43:00,99,200
2903196,2023-02-14T10:08:00,2002,1
2901526,2023-03-11T23:23:00,989,25
2903936,2023-03-09T05:59:00,989,100
2903887,2022-09-11T11:11:00,989,100
2902589,2023-03-21T22:49:00,133,30
2903177,2022-10-13T19:13:00,133,30
2901195,2023-03-16T10:45:00,146,25
2903696,2022-12-16T14:08:00,133,30
2903011,2022-11-04T11:13:00,989,100
2901173,2022-12-28T11:33:00,99,200
2901388,2022-11-16T14:37:00,133,20
2903308,2022-11-10T15:53:00,989,25
2902047,2022-11-20T23:45:00,2001,2
2901379,2023-04-03T11:43:00,2003,1
2903697,2023-01-29T12:33:00,988,1000
2902671,2022-08-25T15:44:00,2002,1
2901902,2022-08-25T01:30:00,146,25
2901952,2023-02-17T17:33:00,133,10
2903348,2022-07-07T06:15:00,133,30
2903261,2022-08-15T08:46:00,1000,1
2903149,2023-03-25T03:56:00,97,200
2902841,2023-03-16T14:59:00,133,20
2902171,2023-03-21T10:36:00,133,10
2901123,2023-03-24T22:45:00,1002,1
2902502,2022-11-09T12:32:00,133,30
2901718,2022-08-27T04:31:00,989,100
2903552,2022-11-20T21:30:00,99,300
2902305,2023-03-07T23:01:00,989,25
2901094,2023-02-07T20:57:00,146,25
2901756,2022-12-02T20:36:00,2002,1
2904008,2022-12-08T15:37:00,146,50
2903100,2022-11-08T01:39:00,2001,5
2901034,2022-08-16T11:37:00,146,25
2903226,2023-04-01T06:56:00,133,10
2904043,2022-12-22T04:42:00,133,30
2903618,2022-12-26T01:08:00,988,3000
2901666,2022-10-10T10:09:00,133,20
2903748,2023-02-21T18:11:00,1001,1
2902129,2022-10-30T02:10:00,133,30
2901645,2023-02-21T18:17:00,2001,3
2901667,2023-03-10T00:35:00,146,25
2901340,2022-12-30T17:41:00,133,20
2903908,2023-01-30T17:37:00,989,25
2903501,2023-03-30T13:36:00,989,100
2902513,2022-12-31T20:42:00,133,30
2901186,2023-03-30T03:21:00,99,400
2901252,2023-02-04T11:13:00,146,50
2901586,2023-01-07T10:37:00,146,25
2903441,2022-08-27T07:03:00,1002,1
2901451,2022-10-14T07:03:00,99,100
2901035,2023-01-01T22:49:00,97,200
2902045,2023-03-27T01:59:00,133,10
2903577,2023-04-12T04:18:00,98,100
2901865,2023-01-11T18:20:00,1003,1
2902885,2023-01-09T22:05:00,133,20
2903985,2023-03-29T07:28:00,99,300
2903097,2022-07-16T03:40:00,98,300
2903692,2023-03-17T18:59:00,99,400
2903524,2023-04-22T17:33:00,133,30
2902450,2022-08-13T12:56:00,989,50
2903859,2023-04-11T09:12:00,989,25
2902903,2023-03-16T23:16:00,133,40
2904063,2022-10-25T23:30:00,988,1000
2902746,2023-04-01T13:08:00,988,1000
2903206,2022-11-12T23:13:00,2001,3
2902548,2023-04-04T16:46:00,133,30
2902204,2022-10-15T06:14:00,2003,1
2901390,2023-01-07T18:28:00,99,300
2904034,2023-01-13T01:08:00,2001,2
2901663,2023-01-12T16:03:00,133,10
2902177,2023-01-15T20:58:00,97,200
2901335,2023-04-01T15:48:00,99,400
2902829,2022-12-11T23:18:00,97,200
2901324,2023-01-07T07:57:00,989,25
2902470,2023-04-10T11:53:00,133,20
2903729,2023-03-17T07:44:00,146,50
2902977,2022-12-10T20:53:00,99,200
2901384,2023-03-06T01:54:00,133,20
2902538,2022-10-22T01:57:00,98,400
2903576,2022-11-02T16:53:00,2002,1
2901230,2023-02-23T08:45:00,133,10
2901027,2023-01-30T20:33:00,989,25
2901742,2022-09-04T00:21:00,99,100
2902828,2023-03-13T23:27:00,133,10
2903232,2022-10-17T02:55:00,133,20
2902599,2022-10-15T05:08:00,989,100
2901224,2023-02-22T10:16:00,98,200
2903527,2022-08-29T18:20:00,133,30
2903860,2022-07-15,146,25
2901236,2022-08-04T14:13:00,146,50
2901552,2023-03-14T09:27:00,98,300
2903758,2023-03-21T08:31:00,133,20
2902183,2022-09-27T21:30:00,989,100
2904045,2022-08-25T14:14:00,989,100
2902581,2022-10-19T15:51:00,133,50
2902271,2023-02-14T12:23:00,2001,2
2903008,2023-02-08T18:15:00,133,20
2902991,2023-01-23T21:59:00,2003,1
2903430,2022-09-08T10:27:00,146,50
2902670,2023-03-15T23:52:00,989,100
2901380,2023-02-19T23:34:00,2001,1
2903331,2022-09-04T22:05:00,146,25
2902737,2022-08-06T13:11:00,988,4000
2901888,2023-03-22T22:55:00,133,30
2902541,2022-12-08T22:05:00,146,50
2902776,2022-08-31T20:11:00,988,3000
2901443,2023-03-20T02:02:00,2002,1
2901397,2022-11-20T23:19:00,146,25
2902639,2023-04-09T21:36:00,146,75
2902569,2023-02-08T13:28:00,1003,1
2903966,2022-09-04T02:18:00,133,30
2903633,2022-10-21T15:12:00,99,200
2902546,2023-04-19T17:45:00,133,30
2902113,2022-08-12T12:27:00,988,1000
2904051,2022-10-10T04:39:00,988,1000
2902151,2023-03-26T03:53:00,989,50
2902086,2022-07-26T16:15:00,2003,1
2902002,2023-01-29T17:05:00,1001,1
2901486,2022-08-27T23:23:00,146,50
2902288,2022-12-26T01:19:00,2001,2
2903944,2023-03-08T07:36:00,133,20
2902213,2023-02-03T21:51:00,988,2000
2901537,2023-01-26T07:45:00,99,700
2901914,2023-04-02T02:46:00,133,40
2901955,2022-11-03T17:51:00,2002,1
2902946,2023-03-09T15:21:00,1001,2
2901643,2023-04-14T04:02:00,133,20
2901993,2023-01-19T02:53:00,146,25
2902343,2022-08-04T12:17:00,989,100
2902570,2023-02-10T13:58:00,989,75
2902718,2022-07-29T08:10:00,133,30
2902278,2023-04-02T10:51:00,97,200
2903510,2022-08-15T08:52:00,133,30
2903222,2023-02-06T09:22:00,97,200
2902331,2023-03-01T20:47:00,988,4000
2901664,2023-03-21T20:08:00,989,100
2901106,2023-02-22T07:29:00,988,2000
2901818,2023-02-01T18:35:00,2001,2
2902965,2022-07-14T17:49:00,97,300
2903519,2023-04-08T03:01:00,2001,2
2903074,2023-02-21T12:00:00,146,25
2903587,2023-02-06T09:07:00,146,50
2903486,2023-03-03T11:35:00,989,25
2903101,2022-11-20T20:00:00,146,25
2903019,2023-03-26T11:28:00,133,10
2901180,2023-01-06T00:07:00,988,1000
2902042,2022-08-11T12:33:00,146,100
2902532,2023-01-13T04:20:00,989,75
2902322,2023-03-10T19:58:00,99,300
2902822,2022-11-25T21:35:00,133,30
2901572,2022-10-25T04:08:00,2002,1
2902927,2022-07-17T23:59:00,2003,1
2902611,2022-11-03T10:05:00,1003,1
2901085,2023-01-26T11:46:00,133,30
2901703,2023-03-29T13:39:00,133,20
2902797,2022-08-19T10:51:00,146,50
2901829,2022-09-28T18:20:00,99,500
2903815,2023-03-01T04:21:00,1002,2
2903056,2023-03-29T04:12:00,2001,3
2903751,2023-01-26T05:57:00,99,200
2903929,2023-03-15T12:17:00,989,50
2901467,2023-01-05T13:54:00,1003,1
2902428,2023-03-14T23:45:00,988,2000
2901057,2023-02-16T01:23:00,2003,1
2901077,2023-01-18T15:22:00,133,10
2901370,2023-03-27T21:25:00,133,10
2903506,2023-04-09T08:57:00,133,10
2902897,2023-01-20T02:21:00,146,25
2903391,2023-04-09T07:04:00,2001,3
2903186,2022-09-01T21:03:00,133,30
2901605,2023-01-24T10:26:00,989,75
2903726,2023-01-29T20:06:00,133,10
2903167,2023-02-24T06:43:00,988,2000
2902649,2022-08-09T23:18:00,133,30
2901530,2022-09-08T16:00:00,99,300
2901332,2023-01-01T14:08:00,989,100
2901265,2023-03-22T13:32:00,146,25
2901263,2023-02-22T06:11:00,2001,1
2903733,2023-03-27T02:12:00,133,30
2903293,2022-10-01T11:12:00,989,75
2902066,2023-04-03T06:23:00,2002,1
2903332,2023-02-09T22:30:00,146,50
2903800,2023-04-10T06:00:00,133,60
2901151,2022-11-24T00:34:00,133,20
2902309,2023-04-07T23:48:00,133,20
2901691,2022-09-06T09:00:00,989,50
2902628,2022-11-13T23:05:00,1000,1
2902503,2022-08-11T08:11:00,133,50
2902708,2023-04-09T12:07:00,988,1000
2901862,2023-03-06T20:43:00,133,30
2901492,2022-11-06T23:56:00,133,30
2903938,2023-04-16T09:42:00,133,10
2901548,2023-03-29T13:46:00,2001,2
2901367,2022-11-19T18:03:00,146,25
2903277,2022-11-13T19:43:00,989,50
2901769,2023-03-05T08:38:00,989,25
2903106,2022-08-13T17:18:00,133,30
2901983,2023-04-01T07:53:00,133,20
2901739,2023-03-28T03:32:00,133,30
2904009,2023-01-18T03:31:00,1000,1
2902118,2023-01-01T08:06:00,989,100
2901627,2023-02-24T19:24:00,133,20
2903602,2023-02-26T03:19:00,97,200
2903269,2023-02-23T10:54:00,2002,1
2902941,2023-03-23T12:52:00,133,10
2902395,2023-03-19T02:20:00,988,1000
2901736,2023-01-10T11:31:00,133,30
2903580,2022-09-22T04:15:00,1000,1
2902761,2023-03-21T20:44:00,133,20
2904065,2023-04-07T17:03:00,133,60
2901499,2022-08-10T12:50:00,2002,1
2901883,2023-01-10T14:34:00,99,200
2901415,2022-08-17T09:50:00,2001,1
2903643,2023-03-30T13:56:00,133,20
2903805,2023-01-21T08:10:00,98,200
2903169,2023-04-10T06:41:00,98,200
2902645,2023-04-07T08:17:00,97,200
2902249,2023-04-11T04:41:00,989,100
2901864,2023-03-08T05:01:00,2003,1
2902806,2023-04-13T11:17:00,133,10
2902820,2023-03-27T04:48:00,146,25
2901407,2022-10-27T05:20:00,989,25
2903451,2023-04-17T18:18:00,99,100
2902568,2022-08-14T12:34:00,99,200
2901915,2023-03-14T16:56:00,989,75
2904022,2022-07-12T06:36:00,2001,5
2902140,2023-03-06T14:39:00,1000,3
2903375,2022-08-27T17:03:00,1001,2
2901783,2022-09-22T04:43:00,989,100
2903227,2022-10-18T18:58:00,99,100
2902919,2023-04-02T01:20:00,989,25
2902931,2023-02-24T03:19:00,98,300
2903230,2022-08-16T08:00:00,1000,1
2904086,2023-02-18T06:29:00,989,75
2901481,2023-03-26T18:11:00,133,50
2903257,2022-12-22T13:15:00,133,20
2901556,2023-03-10T20:12:00,988,3000
2903052,2023-02-03T16:32:00,133,20
2903743,2022-08-19T11:09:00,133,30
2901086,2022-09-08T05:09:00,146,25
2902458,2023-01-11T15:41:00,2001,1
2902221,2022-11-22T17:01:00,99,300
2902490,2023-01-12T01:38:00,1003,1
2902667,2022-09-14T17:12:00,133,30
2901364,2022-12-20T08:14:00,988,2000
2903189,2023-01-05T19:47:00,133,30
2903432,2022-12-18T07:53:00,146,100
2902360,2022-11-17T19:50:00,1001,1
2901061,2023-03-20T18:55:00,989,100
2901878,2022-09-11T21:00:00,146,25
2901031,2023-01-15T15:15:00,989,50
2903977,2022-11-14T16:22:00,2003,1
2901365,2022-10-26T17:12:00,1000,1
2901581,2022-12-22T03:31:00,989,50
2902181,2022-12-20T11:09:00,133,20
2902848,2023-03-14T05:21:00,133,20
2901089,2023-01-03T14:27:00,133,20
2903498,2022-11-24T03:08:00,989,25
2901719,2023-03-27T16:01:00,133,20
2902999,2022-09-09T03:05:00,989,50
2902049,2023-03-17T14:22:00,133,20
2902534,2022-11-04T05:26:00,146,50
2903265,2022-08-01T08:01:00,133,50
2903624,2023-04-08T07:59:00,97,200
2901881,2023-03-31T01:39:00,988,4000
2903115,2022-08-22T06:42:00,133,30
2903631,2022-09-06T19:59:00,146,25
2903415,2023-02-06T09:18:00,98,200
2902673,2023-01-23T08:21:00,133,20
2903588,2023-04-21T21:19:00,97,200
2903329,2022-12-20T11:03:00,133,20
2902617,2023-02-23T00:59:00,1002,1
2902654,2022-09-23T21:02:00,133,30
2902126,2022-11-03T16:42:00,97,200
2903047,2023-04-10T12:42:00,146,75
2903762,2022-12-01T23:48:00,2001,1
2901308,2023-03-19T00:52:00,2003,1
2903537,2023-01-02T13:12:00,99,100
2901132,2023-03-22T06:15:00,146,50
2901080,2023-03-12T12:59:00,146,25
2903049,2022-11-20T08:20:00,988,1000
2901101,2022-11-18T16:34:00,989,100
2903640,2023-03-05T11:27:00,989,100
2903354,2022-10-06T22:11:00,133,30
2902808,2022-09-07T08:19:00,99,300
2901565,2023-01-28T03:44:00,133,10
2901566,2022-08-17T08:37:00,133,30
2901676,2022-11-21T16:16:00,146,50
2901145,2022-12-25T03:45:00,133,30
2903774,2022-10-05T00:53:00,989,75
2903266,2022-07-09T08:12:00,133,30
2903864,2022-09-30T08:26:00,989,100
2901429,2023-03-03T13:51:00,133,10
2902261,2023-03-08T21:05:00,1000,3
2902875,2023-03-16T22:30:00,133,30
2903383,2022-08-28T06:21:00,988,1000
2902888,2023-04-17T03:07:00,988,2000
2902436,2023-01-20T16:50:00,988,2000
2901781,2023-04-25T00:02:00,133,10
2902738,2022-07-28T16:16:00,2002,1
2902526,2023-04-07T18:57:00,133,10
2901517,2022-12-27T05:59:00,133,30
2903982,2022-12-13T10:10:00,1003,1
2903661,2023-03-24T23:21:00,2001,1
2903781,2022-09-13T23:04:00,97,400
2901417,2023-04-06T08:01:00,146,25
2901029,2023-03-05T12:56:00,988,2000
2903960,2022-08-03T05:19:00,133,20
2901559,2023-02-26T10:05:00,989,25
2901728,2023-03-16T15:16:00,99,100
2901399,2023-03-29T21:28:00,989,100
2902998,2022-08-31T14:12:00,133,50
2901105,2022-10-19T01:07:00,133,50
2901653,2022-07-24T10:18:00,146,25
2901036,2022-10-31T05:03:00,2002,1
2903734,2022-09-12T10:18:00,133,50
2902735,2023-01-27T16:48:00,146,75
2903500,2022-11-12T03:41:00,133,30
2902562,2023-01-21T03:59:00,2003,1
2902314,2023-02-19T06:13:00,988,2000
2903259,2023-02-11T20:09:00,133,20
2904062,2023-01-29T09:39:00,97,200
2903821,2022-12-23T07:48:00,989,100
2902474,2022-08-15T10:06:00,133,30
2903411,2023-03-04T01:10:00,99,400
2902694,2022-08-02T14:08:00,133,30
2903825,2022-07-27T08:42:00,146,25
2902236,2023-04-05T10:27:00,146,50
2904011,2023-03-06T17:21:00,133,30
2903144,2023-04-05T19:12:00,2002,1
2904004,2022-11-10T12:29:00,989,50
2903551,2023-01-28T01:50:00,133,20
2902295,2023-02-25T19:00:00,989,25
2901946,2022-07-21T11:30:00,133,30
2903732,2023-03-22T01:07:00,989,100
2901333,2023-02-09T02:52:00,133,20
2902353,2023-03-10T02:40:00,99,100
2902004,2023-01-14T04:26:00,2001,1
2903041,2023-02-24T20:51:00,133,30
2903274,2023-02-21T06:46:00,133,10
2902073,2023-04-11T01:24:00,988,2000
2903063,2023-04-07T08:07:00,1001,1
2903429,2023-01-08T06:11:00,133,20
2901681,2023-04-16T12:32:00,988,3000
2903286,2022-10-31T08:31:00,146,50
2902928,2023-02-02T18:25:00,2002,1
2904078,2022-07-22T03:43:00,988,4000
2901866,2023-01-07T23:09:00,146,25
2903976,2023-03-09T15:34:00,133,10
2902600,2023-03-27T00:04:00,988,2000
2903955,2022-10-12T01:40:00,1003,1
2902362,2023-02-21T19:12:00,133,30
2903371,2023-02-25T12:47:00,988,4000
2902727,2022-07-12T07:14:00,133,30
2903248,2022-11-04T08:50:00,99,200
2902414,2022-09-22T13:52:00,989,50
2903948,2023-02-22T15:23:00,97,200
2902445,2022-08-16T01:36:00,99,200
2903999,2022-09-26T04:03:00,133,30
2902925,2022-12-14T04:48:00,133,30
2903442,2023-04-17T02:03:00,99,200
2902209,2023-02-14T06:40:00,133,20
2901355,2022-09-14T06:15:00,1003,1
2903340,2022-09-15T20:21:00,99,200
2901117,2022-12-06T08:33:00,1001,1
2902795,2023-03-27T21:23:00,97,200
2902194,2022-09-18T09:31:00,1000,1
2903513,2023-02-25T02:24:00,988,2000
2902752,2022-12-06T09:25:00,133,20
2902122,2022-12-23T01:12:00,989,25
2903201,2023-03-15T16:58:00,133,20
2903652,2022-08-07T12:30:00,133,50
2901701,2023-03-15T02:49:00,97,200
2903744,2022-11-14T02:19:00,99,600
2902404,2023-02-26T23:15:00,133,20
2902269,2023-04-09T20:27:00,146,25
2901503,2022-11-08T05:30:00,133,50
2902397,2023-02-17T12:05:00,989,50
2901032,2023-03-09T14:02:00,146,75
2902216,2023-03-21T13:04:00,989,100
2902680,2023-02-08T21:11:00,99,100
2902043,2022-11-12T09:49:00,99,300
2903546,2023-01-17T01:05:00,133,10
2902884,2022-11-18T21:39:00,989,100
2902918,2022-10-03T20:45:00,133,30
2901991,2022-08-28T10:37:00,146,50
2904037,2022-10-08T18:18:00,989,75
2902429,2023-04-05T17:20:00,1001,1
2902924,2023-03-11T10:54:00,989,100
2901194,2023-02-24T02:12:00,98,200
2901910,2023-03-16T13:48:00,133,30
2903204,2023-03-16T20:25:00,988,3000
2903183,2022-11-29T14:14:00,989,50
2901939,2023-02-20T08:23:00,146,25
2903345,2022-11-12T00:20:00,133,30
2901228,2023-03-22T18:26:00,1000,2
2903925,2022-12-26T13:26:00,99,400
2901192,2023-03-27T15:26:00,133,10
2902491,2023-01-31T02:13:00,2002,1
2901654,2023-03-09T05:38:00,133,30
2903928,2023-04-04T15:27:00,133,20
2901744,2022-12-24T18:01:00,133,30
2901764,2022-09-12T18:08:00,133,30
2901577,2023-03-16T14:57:00,97,200
2901963,2022-08-22T01:10:00,2002,2
2903327,2022-12-27T12:37:00,98,100
2903583,2023-02-14T10:02:00,1003,1
2902643,2022-10-19T10:50:00,988,5000
2903747,2023-02-04T06:16:00,98,300
2904053,2022-10-07T09:07:00,146,25
2902413,2022-12-30T05:19:00,133,30
2902341,2023-01-30T12:10:00,133,30
2901268,2023-03-31T13:54:00,133,20
2902572,2022-09-18T13:40:00,988,1000
2901128,2023-02-10T14:42:00,133,10
2901474,2023-02-28T19:47:00,989,75
2903702,2022-07-26T17:39:00,97,100
2903858,2023-02-16T07:49:00,133,10
2903276,2023-03-31T19:52:00,133,30
2901830,2023-02-16T00:03:00,99,200
2903455,2023-01-03T10:05:00,133,30
2901555,2022-07-28T06:54:00,133,30
2902853,2022-08-08T12:23:00,988,1000
2901167,2022-11-18T00:23:00,133,30
2903532,2023-02-24T02:36:00,989,50
2902326,2022-12-13T04:57:00,133,50
2902369,2022-11-29T04:53:00,133,30
2901256,2023-03-26T15:11:00,146,25
