ID User,Dt Ime Pay,ID Item Buy,Cnt Buy
2904087,2023-04-10T05:41:00,2001,1
2901738,2022-08-29T17:54:00,133,30
2901908,2023-02-23T14:04:00,2001,2
2903919,2022-07-22T06:29:00,98,200
2903418,2023-03-30T16:18:00,133,20
2902190,2023-03-30T09:42:00,988,2000
2901111,2023-03-23T01:55:00,133,40
2901913,2022-10-11T11:40:00,133,30
2902563,2023-02-03T16:12:00,133,20
2903610,2023-04-22T13:14:00,146,25
2901250,2023-02-18T21:35:00,2002,1
2901498,2022-08-01T22:23:00,133,30
2901472,2022-09-25T15:21:00,133,30
2901843,2023-04-10T16:16:00,146,25
2902329,2023-01-24T08:10:00,133,30
2903300,2023-01-03T20:24:00,146,50
2903998,2023-04-08T20:00:00,1003,1
2901153,2022-10-07T06:07:00,133,30
2902638,2023-01-04T02:03:00,988,4000
2903836,2022-11-30T03:00:00,133,30
2903107,2023-02-24T23:54:00,989,25
2902959,2023-03-21T03:16:00,146,25
2903795,2022-07-26T10:12:00,99,200
2903380,2022-10-25T18:36:00,133,30
2902023,2023-02-28T04:20:00,133,10
2903921,2023-03-24T01:01:00,97,300
2902447,2022-10-26T12:22:00,2002,1
2901475,2022-08-01T12:36:00,146,25
2903791,2023-01-31T11:54:00,2003,1
2902143,2022-09-17T06:27:00,1001,2
2903648,2023-03-25T05:30:00,133,10
2903735,2022-12-19T19:28:00,133,30
2902914,2022-10-18T16:33:00,133,30
2901871,2022-09-08T20:26:00,988,1000
2903754,2023-03-26T03:11:00,133,30
2901150,2023-03-15T01:15:00,133,10
2901033,2023-02-17T06:33:00,133,20
2901297,2022-09-22T07:49:00,988,2000
2901494,2023-02-06T13:27:00,2003,1
2904013,2023-03-31T05:21:00,146,100
2903654,2022-11-06T07:36:00,2001,1
2903366,2023-03-07T09:40:00,988,1000
2902109,2023-04-16T18:51:00,1001,1
2902878,2022-12-05T18:54:00,989,50
2901504,2022-11-02T18:25:00,146,25
2902686,2022-09-24T15:17:00,989,50
2901053,2023-04-08T16:28:00,2001,2
2901731,2022-10-04T03:37:00,133,20
2901287,2023-02-24T14:26:00,988,2000
2902973,2023-02-23T07:38:00,989,25
2901826,2022-08-09T14:21:00,133,30
2901376,2022-11-08T09:55:00,989,100
2902915,2022-07-08T07:32:00,2002,2
2901133,2022-09-25T14:01:00,99,200
2903084,2023-03-30T00:21:00,2001,4
2902416,2022-11-13T18:57:00,133,30
2901765,2023-01-07T11:25:00,146,25
2904066,2023-01-02T07:12:00,1003,1
2901371,2023-03-06T04:20:00,133,30
2903996,2022-10-23T06:44:00,2002,1
2902751,2022-11-09T15:06:00,1003,1
2902139,2022-07-26T13:59:00,1003,1
2901515,2023-01-24T06:41:00,133,20
2901729,2022-07-11T18:48:00,2002,1
2903413,2023-01-29T00:01:00,133,10
2901613,2022-11-22T08:31:00,988,1000
2902494,2023-04-22T03:16:00,99,200
2901822,2023-01-15T14:22:00,1003,1
2903473,2022-10-20T21:24:00,133,30
2903083,2023-01-13T03:01:00,988,2000
2902091,2023-03-29T18:15:00,133,20
2902728,2023-01-30T09:04:00,133,20
2902342,2022-10-07T02:12:00,97,200
2903138,2022-10-25T19:40:00,133,30
2901373,2023-03-30T08:06:00,133,30
2901285,2023-03-05T17:41:00,133,20
2903794,2023-04-03T06:23:00,133,10
2903131,2023-01-24T05:37:00,989,25
2903841,2022-08-18T11:22:00,2001,2
2901986,2023-03-18T14:08:00,1000,3
2902420,2023-03-22T23:34:00,146,50
2903870,2022-11-22T04:45:00,2003,1
2903650,2023-01-31T18:43:00,133,10
2902370,2022-08-08T11:58:00,133,30
2902593,2022-11-04T14:03:00,133,30
2902658,2023-04-22T10:08:00,989,25
2903802,2022-09-28T17:42:00,989,25
2901623,2022-09-15T12:59:00,989,75
2903956,2023-01-23T12:57:00,97,100
2903242,2022-09-07T17:25:00,133,20
2903039,2023-03-13T11:55:00,989,50
2903688,2023-02-18T09:35:00,146,25
2901648,2022-09-09T04:15:00,133,30
2901161,2023-01-11T23:22:00,133,20
2901462,2022-09-11T01:35:00,133,20
2904052,2023-01-28T19:46:00,1003,1
2902594,2022-12-23T21:03:00,133,30
2902558,2022-10-01T23:36:00,2001,5
2901452,2022-12-26T05:06:00,97,200
2902542,2023-02-26T11:37:00,97,700
2902584,2023-01-21T13:33:00,2001,5
2903271,2022-11-12T04:07:00,988,2000
2902507,2023-03-31T23:33:00,989,75
2902922,2023-03-10T14:57:00,989,25
2903511,2023-01-27T20:41:00,98,200
2902169,2022-07-30T18:14:00,146,25
2903720,2023-03-09T02:06:00,133,20
2902872,2022-08-23T14:26:00,133,20
2902348,2023-03-13T15:01:00,146,50
2901188,2022-08-01T18:28:00,2001,2
2902817,2022-09-21T10:01:00,133,60
2902454,2023-03-28T15:44:00,133,40
2901943,2022-09-21T21:44:00,146,75
2902001,2023-03-21T22:56:00,133,10
2902763,2022-09-12T22:40:00,133,20
2901837,2023-02-24T23:11:00,146,25
2902540,2023-03-10T14:42:00,133,20
2903861,2023-04-13T19:35:00,146,25
2902354,2023-02-01T22:37:00,133,10
2901967,2022-11-17T18:16:00,133,30
2903699,2022-08-23T04:09:00,133,30
2902077,2023-03-23T16:03:00,133,50
2901647,2023-01-31T19:32:00,133,20
2903137,2022-09-09T21:14:00,133,30
2903725,2023-03-16T02:19:00,133,20
2903567,2022-12-12T19:17:00,2001,1
2902226,2023-03-04T11:47:00,133,30
2902068,2023-04-15T13:59:00,989,50
2901232,2022-09-15T19:43:00,133,30
2901233,2022-12-02T14:04:00,133,30
2903694,2023-02-17T07:07:00,133,20
2903012,2023-04-02T15:30:00,2001,2
2903390,2023-03-23T12:48:00,989,100
2902294,2022-10-01T22:52:00,133,30
2902195,2022-08-09T00:57:00,2002,2
2901604,2023-01-20T10:35:00,99,200
2901242,2022-09-17T01:16:00,2001,1
2901972,2022-07-21T23:03:00,133,30
2902455,2023-01-22T23:43:00,988,2000
2901896,2022-09-25T11:20:00,1001,2
2901520,2023-03-26T21:46:00,99,300
2901489,2022-08-29T10:38:00,2003,1
2904080,2023-02-04T18:37:00,2001,4
2902005,2022-12-20T01:59:00,99,100
2903135,2023-02-10T08:50:00,2001,3
2902104,2022-08-08T09:57:00,146,25
2903462,2022-08-01T05:17:00,133,30
2902750,2022-08-08T00:41:00,133,20
2902629,2023-02-28T01:00:00,133,30
2901440,2022-09-05T08:15:00,2001,1
2902421,2023-01-16T02:13:00,133,50
2901557,2023-01-23T17:11:00,146,50
2901593,2023-02-14T18:42:00,989,50
2901469,2022-07-28T21:52:00,2001,1
2901886,2023-03-03T04:44:00,988,1000
2903228,2022-11-29T00:21:00,2002,2
2903515,2023-03-21T00:03:00,133,20
2901776,2023-03-13T03:58:00,133,10
2903647,2023-02-18T15:56:00,133,20
2903750,2023-04-03T12:52:00,99,200
2903959,2022-07-07T20:21:00,2001,1
2902958,2022-07-22T12:25:00,989,100
2901842,2023-01-10T05:59:00,133,20
2902411,2023-03-26T03:35:00,2003,1
2901522,2022-10-07T05:03:00,2001,2
2903314,2023-02-16T01:33:00,133,20
2902462,2022-08-25T08:19:00,133,50
2901073,2023-01-28T15:43:00,146,25
2901661,2023-02-05T14:22:00,99,300
2902349,2023-03-12T14:39:00,989,75
2902056,2022-09-30T02:52:00,146,50
2901337,2022-08-05T22:10:00,97,200
2904076,2022-08-03T07:42:00,2003,1
2901614,2022-11-28T15:58:00,146,25
2901171,2022-10-18T09:55:00,133,30
2901668,2023-03-04T17:10:00,97,100
2903712,2022-08-26T16:46:00,133,20
2902696,2023-03-06T23:29:00,133,10
2903050,2023-02-01T02:10:00,133,10
2903003,2023-01-01T22:08:00,988,3000
2901449,2022-08-27T01:11:00,2001,1
2902683,2023-01-09T16:51:00,2001,1
2902328,2023-04-03T19:21:00,133,30
2902101,2022-10-17T20:19:00,2003,1
2903035,2022-09-10T21:47:00,1000,1
2902779,2023-03-11T04:28:00,133,60
2903518,2022-11-05T00:14:00,133,30
2902942,2023-01-07T08:50:00,1000,1
2902396,2023-01-25T10:16:00,97,100
2901953,2023-02-26T09:58:00,146,25
2901690,2022-11-12T07:10:00,99,200
2901349,2022-09-12T14:51:00,133,50
2901725,2023-03-28T04:20:00,133,20
2902131,2023-01-11T03:17:00,146,50
2904085,2023-03-23T19:24:00,146,25
2901084,2023-03-23T10:13:00,146,25
2902273,2023-03-27T06:00:00,1001,1
2903585,2023-02-27T15:05:00,99,200
2902692,2022-10-15T09:46:00,989,50
2901445,2023-01-20T00:21:00,988,4000
2901410,2022-11-14T01:31:00,133,50
2902619,2022-11-30T03:33:00,988,1000
2902225,2022-10-03T16:29:00,133,20
2902036,2022-09-09T21:46:00,2002,1
2904077,2022-10-02T18:19:00,99,200
2901226,2023-02-07T19:26:00,133,10
2901702,2023-03-11T13:30:00,146,25
2901538,2022-11-20T06:15:00,989,25
2901403,2022-11-23T06:34:00,989,50
2903488,2023-03-18T02:15:00,989,50
2902560,2023-01-27T23:33:00,2003,1
2902046,2023-01-10T13:09:00,133,20
2903029,2022-11-11T00:05:00,989,25
2902185,2022-12-02T15:45:00,2002,1
2902705,2023-03-21T13:57:00,146,50
2901608,2023-01-25T05:54:00,133,10
2901104,2023-03-28T00:18:00,989,25
2901812,2023-01-13T19:53:00,133,20
2903118,2023-02-27T14:51:00,97,100
2903541,2022-11-28T14:35:00,989,25
2902887,2023-01-04T14:01:00,988,2000
2903494,2023-01-15T05:16:00,989,25
2901255,2023-02-09T01:40:00,133,20
2902144,2022-12-17T04:12:00,988,1000
2901704,2023-03-26T22:03:00,97,200
2901699,2022-12-23T16:17:00,98,100
2903883,2023-03-26T04:57:00,133,20
2902117,2022-10-22T06:41:00,133,20
2903453,2023-02-11T23:02:00,133,20
2904047,2023-01-30T20:50:00,146,50
2902564,2023-03-15T16:11:00,133,20
2902257,2023-04-10T03:18:00,146,25
2901527,2023-03-14T06:13:00,133,30
2901684,2023-01-30T21:08:00,2003,1
2903193,2022-08-14T02:34:00,133,30
2901465,2023-04-01T16:42:00,133,20
2902067,2023-03-04T10:06:00,989,50
2901884,2022-12-01T08:11:00,989,100
2901619,2023-03-11T10:14:00,133,10
2903407,2023-03-04T02:50:00,133,30
2903878,2023-01-13T15:21:00,133,20
2902517,2022-09-25T01:10:00,146,25
2902932,2022-09-12T12:40:00,989,50
2902076,2023-03-23T10:50:00,133,10
2903579,2022-08-10T04:07:00,133,30
2902310,2022-10-23T11:19:00,146,50
2902550,2023-02-11T18:14:00,146,25
2901137,2022-12-09T00:52:00,133,40
2903899,2023-02-08T12:21:00,133,20
2902905,2022-11-06T08:03:00,133,20
2901799,2023-02-05T00:56:00,97,200
2902753,2022-08-24T05:00:00,133,30
2902995,2023-01-22T20:43:00,146,50
2902960,2022-11-21T11:52:00,146,25
2901549,2022-12-05T09:55:00,97,200
2903387,2022-12-24T21:23:00,2003,1
2904084,2023-04-02T02:43:00,146,25
2903337,2022-12-31T18:37:00,989,100
2901083,2022-12-18T06:22:00,133,30
2903651,2023-01-28T14:09:00,2001,1
2901968,2023-01-14T09:20:00,2001,2
2901722,2022-10-04T05:44:00,146,50
2902022,2023-03-21T14:20:00,133,10
2902863,2022-11-02T00:43:00,133,30
2901303,2022-11-29T22:27:00,133,30
2902835,2022-10-27T01:46:00,133,30
2901488,2023-04-11T03:52:00,146,25
2903014,2023-01-30T23:14:00,1002,1
2903816,2022-08-15T20:51:00,99,200
2901849,2023-02-04T11:35:00,133,20
2902292,2022-09-29T01:32:00,1000,1
2902620,2023-03-03T07:12:00,146,50
2901909,2023-03-11T18:35:00,133,10
2902453,2023-04-26T22:03:00,1000,2
2903317,2023-01-07T21:47:00,146,50
2901389,2022-08-08T16:43:00,133,30
2903170,2023-03-14T07:05:00,133,10
2902044,2022-11-19T14:30:00,989,100
2901024,2023-02-06T11:45:00,99,100
2903658,2023-02-02T15:26:00,133,30
2901352,2023-02-20T14:38:00,989,75
2901129,2023-04-10T05:41:00,133,30
2902566,2023-01-14T14:00:00,99,300
2901314,2023-03-23T11:58:00,1001,1
2903254,2022-08-29T11:25:00,133,30
2903869,2023-02-02T04:28:00,988,2000
2903649,2022-12-12T19:49:00,2001,1
2901621,2023-04-05T17:46:00,2001,2
2901254,2022-11-28T01:52:00,133,30
2901727,2023-03-30T18:47:00,989,100
2901808,2022-12-03T05:19:00,133,30
2902218,2023-03-14T18:19:00,97,200
2901923,2022-08-27T18:38:00,99,200
2904073,2022-10-24T02:20:00,133,20
2903218,2022-11-21T19:54:00,99,300
2902588,2023-02-22T15:15:00,146,25
2902196,2023-03-26T21:31:00,133,10
2901532,2023-04-18T23:18:00,988,1000
2901665,2022-08-25T03:06:00,1000,1
2901458,2023-03-30T23:47:00,133,10
2902579,2023-01-19T17:21:00,989,25
2901446,2023-02-08T05:20:00,989,50
2904081,2022-10-30T19:28:00,133,20
2901225,2023-03-17T19:33:00,99,300
2902442,2022-07-31T11:32:00,133,30
2902963,2022-09-10T18:15:00,99,100
2901149,2023-01-25T08:08:00,1000,1
2902097,2023-02-13T04:39:00,97,200
2901284,2022-09-02T06:32:00,133,20
2903205,2023-01-27T19:19:00,133,10
2903780,2022-10-01T08:29:00,133,30
2902332,2023-01-10T05:20:00,989,50
2903507,2023-03-11T16:27:00,133,10
2903874,2022-07-14T07:53:00,146,100
2903895,2022-09-10T01:48:00,133,20
2902816,2023-02-01T05:32:00,99,100
2903512,2022-09-18T03:51:00,99,100
2903540,2023-01-22T08:50:00,146,25
2901706,2023-03-21T13:45:00,146,25
2902575,2023-04-01T23:12:00,2001,2
2903439,2022-12-06T13:26:00,133,50
2901803,2023-03-11T21:21:00,133,30
2902124,2022-09-13T12:09:00,2001,4
2901768,2022-10-20T04:53:00,146,100
2901274,2023-01-11T15:18:00,133,10
2902749,2023-01-17T08:52:00,2001,3
2902293,2023-01-12T04:54:00,146,25
2904032,2022-12-28T04:16:00,146,25
2901938,2022-08-19T06:22:00,97,100
2901892,2022-10-22T12:15:00,146,50
2901360,2023-02-05T08:13:00,988,1000
2901058,2023-01-11T18:49:00,133,10
2903972,2022-10-19T13:57:00,989,25
2903361,2022-10-19T06:28:00,2001,3
2902337,2022-09-17T10:28:00,2003,1
2902123,2022-07-28T00:38:00,988,5000
2901286,2023-03-05T17:34:00,99,300
2903619,2022-10-03T22:11:00,97,100
2901052,2022-11-02T20:28:00,146,25
2903379,2023-01-04T21:47:00,133,20
2903760,2022-08-08T08:12:00,989,25
2902823,2022-09-30T08:46:00,133,50
2903175,2022-10-15T16:58:00,133,20
2903491,2022-11-04T01:26:00,1003,1
2901304,2023-01-05T05:09:00,989,25
2903162,2023-04-03T15:44:00,146,50
2904079,2023-04-20T20:02:00,988,3000
2903638,2022-11-19T17:20:00,133,30
2901222,2022-08-19T22:15:00,2001,4
2901450,2022-10-19T14:02:00,133,30
2901296,2022-08-17T12:01:00,99,200
2902182,2023-01-10T18:09:00,146,25
2903559,2023-02-12T04:13:00,988,2000
2901273,2023-03-16T06:04:00,133,20
2903542,2023-02-16T04:20:00,989,100
2901066,2023-04-02T12:28:00,97,500
2902527,2022-12-02T14:35:00,2003,1
2902777,2023-02-03T22:45:00,133,10
2903521,2023-04-10T06:40:00,2001,2
2903669,2023-04-01T17:42:00,133,10
2901730,2023-03-30T00:24:00,988,2000
2903671,2022-12-06T16:12:00,97,700
2903105,2023-02-09T21:58:00,146,25
2904067,2023-02-01T22:41:00,2003,1
2903854,2023-02-01T19:54:00,989,25
2902819,2023-04-13T10:08:00,133,30
2901630,2022-08-28T05:51:00,133,20
2903318,2022-12-12T11:33:00,133,30
2903653,2022-12-14T00:10:00,99,200
2902481,2023-03-08T04:39:00,99,500
2903876,2023-02-16T13:47:00,989,50
2901095,2023-01-20T00:49:00,146,25
2902653,2022-12-25T00:29:00,146,25
2902350,2023-03-27T14:26:00,2001,1
2901882,2023-01-16T06:52:00,98,200
2902972,2023-03-14T04:30:00,146,25
2901109,2023-03-05T15:09:00,146,25
2901411,2023-02-12T00:42:00,146,25
2902493,2023-03-09T19:33:00,98,300
2903321,2023-03-05T01:21:00,133,20
2901541,2023-01-11T01:56:00,989,25
2903396,2023-04-01T09:35:00,146,25
2901677,2023-01-15T07:03:00,1000,2
2901929,2022-10-10T05:53:00,989,50
2902380,2022-10-20T20:56:00,133,30
2903763,2023-04-02T07:49:00,133,10
2902256,2023-03-30T21:14:00,133,20
2902515,2023-03-14T08:29:00,99,300
2902508,2022-07-23T08:54:00,133,20
2901217,2023-02-28T07:27:00,133,10
2901898,2023-04-02T00:41:00,989,50
2901038,2022-10-12T05:24:00,133,30
2903622,2022-09-12T20:32:00,133,30
2902010,2022-07-29T11:06:00,133,30
2903677,2022-10-03T20:53:00,99,700
2903898,2023-03-20T21:28:00,146,100
2903994,2023-02-12T14:22:00,146,25
2903080,2023-01-07T23:32:00,2002,1
2903953,2023-01-16T23:00:00,989,25
2901235,2022-11-07T21:36:00,146,25
2901386,2023-03-10T05:21:00,2002,1
2903942,2023-03-13T21:29:00,133,60
2901922,2023-01-28T11:17:00,98,200
2902695,2022-08-22T07:00:00,2002,1
2903474,2022-07-21T20:20:00,2001,1
2902934,2022-09-03T09:59:00,146,25
2903679,2022-07-08T20:48:00,1003,1
2901770,2023-02-17T05:20:00,133,10
2902949,2022-09-02T02:33:00,2002,1
2901295,2022-08-28T17:32:00,133,30
2902299,2023-02-03T11:22:00,99,200
2901124,2022-10-15T20:26:00,133,30
2901545,2022-08-15T09:44:00,98,100
2901662,2022-11-12T08:14:00,133,30
2901686,2023-02-26T02:42:00,988,3000
2901164,2022-07-19T12:36:00,99,300
2901960,2022-10-13T23:21:00,98,200
2903310,2023-04-21T16:28:00,98,400
2901570,2022-10-28T02:26:00,146,75
2902340,2023-03-18T04:42:00,133,10
2903165,2023-02-11T17:22:00,2003,1
2904074,2023-01-19T16:33:00,988,1000
2903662,2023-04-12T18:22:00,133,30
2903961,2023-04-28T09:49:00,1000,2
2903508,2022-08-07T13:36:00,146,75
2901679,2023-03-03T20:44:00,146,50
2903481,2023-03-22T11:06:00,133,20
2902509,2023-04-14T17:02:00,99,200
2903104,2023-01-30T11:18:00,2001,2
2903768,2022-11-20T07:55:00,133,30
2903044,2022-09-03T23:01:00,989,50
2903033,2023-03-15T16:45:00,988,2000
2901632,2022-12-14T21:15:00,988,1000
2901625,2022-10-01T17:09:00,989,25
2901421,2023-02-21T08:20:00,146,100
2903584,2022-08-07T09:08:00,146,25
2901981,2023-04-13T18:53:00,988,1000
2903288,2023-02-05T09:39:00,133,20
2902676,2023-03-30T06:48:00,1000,2
2901359,2023-03-24T14:58:00,2001,1
2901196,2022-10-03T06:17:00,133,20
2901300,2022-10-03T19:44:00,988,2000
2902747,2022-08-16T00:43:00,133,30
2901932,2022-10-02T10:08:00,133,20
2901248,2023-01-01T16:49:00,1000,1
2903939,2022-07-23T15:55:00,2003,1
2902108,2023-03-07T07:20:00,99,300
2901026,2023-01-08T15:45:00,989,75
2901162,2023-04-08T14:49:00,97,300
2903711,2022-11-20T09:22:00,988,1000
2903386,2023-03-28T01:27:00,146,50
2902971,2022-10-08T08:30:00,146,25
2901051,2022-08-15T09:21:00,988,1000
2901880,2023-03-04T00:45:00,989,25
2902055,2022-12-22T21:32:00,146,25
2902495,2022-11-15T07:38:00,988,1000
2903797,2022-09-25,989,50
2903182,2023-03-29T01:51:00,989,100
2903556,2023-02-11T20:48:00,989,25
2902438,2022-10-07T00:35:00,97,200
2903090,2023-03-13T11:23:00,133,30
2902722,2022-11-15T15:37:00,133,20
2902388,2022-10-05T16:33:00,989,100
2903792,2023-03-31T11:59:00,98,100
2903384,2023-03-13T10:43:00,146,100
2903862,2022-09-25T14:59:00,988,1000
2902632,2022-12-04T11:59:00,146,50
2903053,2023-01-17T17:15:00,133,10
2902979,2022-09-30T05:01:00,97,400
2901432,2023-02-03T22:56:00,146,50
2901385,2023-01-14T18:05:00,2001,1
2902373,2023-03-23T03:30:00,2003,1
2903458,2022-11-21T05:43:00,99,200
2903940,2023-03-21T03:17:00,146,25
